accession	length	is_reference	phylum	class	organism	taxid	paper_tax_score	paper_sequence_score	hmm_score	hmm_domain_bitscore	hmm_evalue	experiment_round	activity_mU_mg	activity_sd	yield_mg_L	soluble_label	active_label	high_activity_label
A0A010RMG6	656	0	Ascomycota	Sordariomycetes	Colletotrichum fioriniae PJ7	1445577	0.0002497227114343345	33.599999999999994	1251.1	1250.73669433594	0.0							
A0A017SR18	664	0	Ascomycota	Eurotiomycetes	Aspergillus ruber CBS 135680	1388766	0.0009667383290631679	33.9	1262.6	1262.40893554688	0.0							
A0A060SVX6	644	0	Basidiomycota	Agaricomycetes	Trametes cinnabarina	5643	0.0008159640056539039	33.599999999999994	1135.0	1134.83642578125	0.0							
A0A066X5A7	656	0	Ascomycota	Sordariomycetes	Colletotrichum sublineola	1173701	0.0002497227114343345	33.599999999999994	1241.7	1241.47448730469	0.0							
A0A067N510	647	0	Basidiomycota	Agaricomycetes	Pleurotus ostreatus PC15	1137138	0.00021906786558250385	33.599999999999994	1061.4	1061.07971191406	6.4e-316							
A0A067PQ89	643	0	Basidiomycota	Agaricomycetes	Jaapia argillacea MUCL 33604	933084	0.00021906786558250385	33.599999999999994	1099.9	1099.70629882812	0.0							
A0A067SV84	638	0	Basidiomycota	Agaricomycetes	Galerina marginata CBS 339.88	685588	0.00021906786558250385	33.599999999999994	983.5	980.145141601562	1.8e-292							
A0A072PRU7	659	0	Ascomycota	Eurotiomycetes	Exophiala aquamarina CBS 119918	1182545	0.0004887094078415678	33.599999999999994	1245.1	1244.98767089844	0.0							
A0A074S3I4	641	0	Basidiomycota	Agaricomycetes	Rhizoctonia solani 123E	1423351	0.00021906786558250385	33.599999999999994	1021.3	1021.00329589844	6.6e-304							
A0A074W4F7	652	0	Ascomycota	Dothideomycetes	Aureobasidium melanogenum CBS 110374	1043003	0.00028961420656757207	34.0	1210.1	1209.44677734375	0.0							
A0A074WF13	665	0	Ascomycota	Dothideomycetes	Aureobasidium namibiae CBS 147.97	1043004	0.00028961420656757207	34.0	1258.4	1258.22705078125	0.0							
A0A074XWT8	665	0	Ascomycota	Dothideomycetes	Aureobasidium pullulans EXF-150	1043002	0.00028961420656757207	34.0	1266.7	1266.51159667969	0.0							
A0A074YNW2	674	0	Ascomycota	Dothideomycetes	Aureobasidium subglaciale EXF-2481	1043005	0.00028961420656757207	34.0	1240.2	1240.00073242188	0.0							
A0A084GCK7	654	0	Ascomycota	Sordariomycetes	Scedosporium apiospermum	563466	0.0002497227114343345	33.599999999999994	1238.7	1238.40112304688	0.0							
A0A090CAV9	658	0	Ascomycota	Sordariomycetes	Podospora anserina S mat+	515849	0.0002497227114343345	33.599999999999994	1199.8	1199.50170898438	0.0							
A0A0A2K2L2	665	0	Ascomycota	Eurotiomycetes	Penicillium expansum	27334	0.001181008738319568	33.9	1278.6	1278.39892578125	0.0							
A0A0A2L8C1	665	0	Ascomycota	Eurotiomycetes	Penicillium italicum	40296	0.001181008738319568	33.9	1278.9	1278.77307128906	0.0							
A0A0B7F5J3	628	0	Basidiomycota	Agaricomycetes	Rhizoctonia solani AG-1 IB	1108050	0.00021906786558250385	33.599999999999994	1022.6	1022.28582763672	2.6e-304							
A0A0C3NHS8	645	0	Basidiomycota	Agaricomycetes	Phlebiopsis gigantea 11061_1 CR5-6	745531	0.007014311113091804	33.599999999999994	1144.6	1144.47619628906	0.0							
A0A0C4E9L8	655	0	Ascomycota	Sordariomycetes	Magnaporthiopsis poae ATCC 64411	644358	0.0002497227114343345	33.599999999999994	1233.8	1233.66870117188	0.0							
A0A0C9T329	636	0	Basidiomycota	Agaricomycetes	Plicaturopsis crispa FD-325 SS-3	944288	0.00021906786558250385	33.599999999999994	1079.4	1079.10571289062	0.0							
A0A0C9T9D2	638	0	Basidiomycota	Agaricomycetes	Plicaturopsis crispa FD-325 SS-3	944288	0.00021906786558250385	33.599999999999994	1106.8	1106.53393554688	0.0							
A0A0D0CSB1	639	0	Basidiomycota	Agaricomycetes	Collybiopsis luxurians FD-317 M1	944289	0.00021906786558250385	33.599999999999994	1135.7	1135.50451660156	0.0							
A0A0D1ZSC5	658	0	Ascomycota	Eurotiomycetes	Exophiala mesophila	212818	0.0004887094078415678	33.599999999999994	1243.5	1243.33032226562	0.0							
A0A0D2AFJ7	664	0	Ascomycota	Dothideomycetes	Verruconis gallopava	253628	0.00028961420656757207	33.9	1293.1	1292.92126464844	0.0	2	369.6	34.5	49	1	1	0
A0A0D2BJ30	666	0	Ascomycota	Eurotiomycetes	Exophiala spinifera	91928	0.0004887094078415678	33.9	1235.5	1235.31823730469	0.0	2	0	0	0	0	0	0
A0A0D2CX58	666	0	Ascomycota	Eurotiomycetes	Phialophora americana	5601	0.0004887094078415678	33.9	1232.6	1232.43994140625	0.0							
A0A0D2CY69	666	0	Ascomycota	Eurotiomycetes	Cladophialophora immunda	569365	0.0004887094078415678	33.9	1236.4	1236.21374511719	0.0							
A0A0D2DMY6	666	0	Ascomycota	Eurotiomycetes	Exophiala oligosperma	215243	0.0004887094078415678	33.9	1233.0	1232.82360839844	0.0							
A0A0D2EK50	666	0	Ascomycota	Eurotiomycetes	Fonsecaea pedrosoi CBS 271.37	1442368	0.0004887094078415678	33.9	1239.1	1238.94177246094	0.0							
A0A0D2F3N4	666	0	Ascomycota	Eurotiomycetes	Exophiala xenobiotica	348802	0.0004887094078415678	33.9	1226.0	1225.80493164062	0.0							
A0A0D2JCG4	665	0	Ascomycota	Eurotiomycetes	Rhinocladiella mackenziei CBS 650.93	1442369	0.0004887094078415678	33.9	1232.6	1232.42443847656	0.0							
A0A0D2L0R8	666	0	Ascomycota	Eurotiomycetes	Fonsecaea multimorphosa CBS 102226	1442371	0.0004887094078415678	33.9	1243.2	1243.02258300781	0.0							
A0A0D2NCE0	646	0	Basidiomycota	Agaricomycetes	Hypholoma sublateritium FD-334 SS-4	945553	0.00021906786558250385	33.599999999999994	1095.6	1095.45959472656	0.0							
A0A0D2YGJ6	656	0	Ascomycota	Sordariomycetes	Fusarium oxysporum f. sp. lycopersici 4287	426428	0.0002497227114343345	33.599999999999994	1237.9	1237.583984375	0.0							
A0A0D7BBW7	641	0	Basidiomycota	Agaricomycetes	Cylindrobasidium torrendii FP15055 ss-10	1314674	0.00021906786558250385	33.599999999999994	1118.5	1118.28857421875	0.0							
A0A0E0SDM0	655	0	Ascomycota	Sordariomycetes	Fusarium graminearum PH-1	229533	0.0002497227114343345	33.599999999999994	1236.4	1236.10400390625	0.0	3	4087.3	281.9	87.9	1	1	1
A0A0F0IAE6	665	0	Ascomycota	Eurotiomycetes	Aspergillus parasiticus SU-1	1403190	0.0009667383290631679	33.9	1290.4	1290.25109863281	0.0							
A0A0F4G7F6	664	0	Ascomycota	Dothideomycetes	Zymoseptoria brevis	1047168	0.0009534689471297721	33.9	1269.9	1269.72094726562	0.0	2	20.2	3.2	15	1	1	0
A0A0F8U238	665	0	Ascomycota	Eurotiomycetes	Aspergillus rambellii	308745	0.0009667383290631679	33.9	1271.5	1271.31225585938	0.0							
A0A0F9XM87	654	0	Ascomycota	Sordariomycetes	Trichoderma harzianum	5544	0.0002497227114343345	33.599999999999994	1231.4	1231.12451171875	0.0							
A0A0G2EW25	666	0	Ascomycota	Dothideomycetes	Diplodia seriata	420778	0.00028961420656757207	34.0	1248.2	1248.04968261719	0.0	2	0	0	0	0	0	0
A0A0G2G1B8	656	0	Ascomycota	Sordariomycetes	Diaporthe ampelina	1214573	0.0002497227114343345	33.599999999999994	1231.5	1231.24926757812	0.0							
A0A0G4KKU1	651	0	Ascomycota	Sordariomycetes	Verticillium longisporum	100787	0.0002497227114343345	33.599999999999994	1210.6	1210.35266113281	0.0							
A0A0G4PTH8	665	0	Ascomycota	Eurotiomycetes	Penicillium camemberti FM 013	1429867	0.001181008738319568	33.9	1278.7	1278.49291992188	0.0							
A0A0H2RJ10	647	0	Basidiomycota	Agaricomycetes	Schizopora paradoxa	27342	0.00021906786558250385	33.599999999999994	1092.2	1091.98681640625	0.0							
A0A0L1IYH5	665	0	Ascomycota	Eurotiomycetes	Aspergillus nomiae NRRL 13137	1509407	0.0009667383290631679	33.9	1286.0	1285.79711914062	0.0							
A0A0L6X0R2	651	0	Basidiomycota	Agaricomycetes	Termitomyces sp. J132	1306850	0.00021906786558250385	33.599999999999994	1082.9	1082.73901367188	0.0							
A0A0M9WC58	665	0	Ascomycota	Eurotiomycetes	Penicillium nordicum	229535	0.001181008738319568	33.9	1277.8	1277.60766601562	0.0							
A0A0N0NJ30	664	0	Ascomycota	Eurotiomycetes	Phialophora attinorum	1664694	0.0004887094078415678	33.699999999999996	1223.8	1223.64135742188	0.0							
A0A0U5FTQ5	665	0	Ascomycota	Eurotiomycetes	Aspergillus calidoustus	454130	0.0009667383290631679	33.9	1288.3	1288.1015625	0.0							
A0A101MG75	665	0	Ascomycota	Eurotiomycetes	Penicillium freii	48697	0.001181008738319568	33.9	1277.1	1276.92163085938	0.0							
A0A135LT87	665	0	Ascomycota	Eurotiomycetes	Penicillium griseofulvum	5078	0.001181008738319568	33.9	1278.8	1278.63684082031	0.0							
A0A135V8D0	666	0	Ascomycota	Sordariomycetes	Colletotrichum salicis	1209931	0.0002497227114343345	33.599999999999994	1235.5	1235.13708496094	0.0							
A0A136J8S2	654	0	Ascomycota	Sordariomycetes	Microdochium bolleyi	196109	0.0002497227114343345	33.599999999999994	1231.9	1231.484375	0.0							
A0A139GXZ0	659	0	Ascomycota	Dothideomycetes	Pseudocercospora musae	113226	0.0009534689471297721	33.8	1241.8	1241.65441894531	0.0							
A0A150V9F0	666	0	Ascomycota	Dothideomycetes	Acidomyces richmondensis BFW	766039	0.0005792174501238721	34.0	1257.9	1257.75048828125	0.0							
A0A162IAZ2	659	0	Ascomycota	Sordariomycetes	Niveomyces insectorum RCEF 264	1081102	0.0002497227114343345	33.599999999999994	1225.9	1225.68872070312	0.0							
A0A162MZU6	656	0	Ascomycota	Sordariomycetes	Colletotrichum incanum	1573173	0.0002497227114343345	33.599999999999994	1249.1	1248.90100097656	0.0							
A0A163E1X7	667	0	Ascomycota	Dothideomycetes	Ascochyta rabiei	5454	0.00028961420656757207	34.0	1256.1	1255.85314941406	0.0							
A0A164WSN9	639	0	Basidiomycota	Agaricomycetes	Sistotremastrum niveocremeum HHB9708	1314777	0.00021906786558250385	33.599999999999994	1093.3	1093.02185058594	0.0							
A0A165CTU6	634	0	Basidiomycota	Agaricomycetes	Exidia glandulosa HHB12029	1314781	0.00021906786558250385	33.599999999999994	1023.2	1022.96185302734	1.8e-304							
A0A165F0M1	639	0	Basidiomycota	Dacrymycetes	Calocera cornea HHB12733	1353952	0.00015868382307213794	33.599999999999994	1105.2	1104.99475097656	0.0							
A0A165ILZ5	639	0	Basidiomycota	Agaricomycetes	Laetiporus sulphureus 93-53	1314785	0.0008159640056539039	33.599999999999994	1120.5	1120.29748535156	0.0							
A0A165U9X1	640	0	Basidiomycota	Agaricomycetes	Daedalea quercina L-15889	1314783	0.0008159640056539039	33.599999999999994	1116.9	1116.70532226562	0.0							
A0A165VRV2	643	0	Basidiomycota	Agaricomycetes	Neolentinus lepideus HHB14362 ss-1	1314782	0.00021906786558250385	33.599999999999994	1125.7	1125.5166015625	0.0							
A0A166DDH7	639	0	Basidiomycota	Agaricomycetes	Sistotremastrum suecicum HHB10207 ss-3	1314776	0.00021906786558250385	33.599999999999994	1094.1	1093.81909179688	0.0							
A0A166GS67	637	0	Basidiomycota	Agaricomycetes	Peniophora sp. CONT	1314672	0.00021906786558250385	33.599999999999994	1083.9	1083.75073242188	0.0							
A0A166RI72	656	0	Ascomycota	Sordariomycetes	Colletotrichum tofieldiae	708197	0.0002497227114343345	33.599999999999994	1245.6	1245.39807128906	0.0							
A0A167P4E4	643	0	Basidiomycota	Dacrymycetes	Calocera viscosa TUFC12733	1330018	0.00015868382307213794	33.599999999999994	1107.2	1107.04748535156	0.0							
